time,gFx,gFy,gFz
2025-11-18 20:32:31.3070,1.262,-0.997,-0.888,1.837
2025-11-18 20:32:31.3170,1.215,-1.163,-0.951,1.932
2025-11-18 20:32:31.3270,1.127,-1.264,-1.018,1.976
2025-11-18 20:32:31.3370,1.055,-1.323,-1.06,1.997
2025-11-18 20:32:31.3550,0.95,-1.341,-1.076,1.964
2025-11-18 20:32:31.3570,0.771,-1.315,-1.119,1.891
2025-11-18 20:32:31.3770,0.367,-1.278,-1.227,1.809
2025-11-18 20:32:31.3770,0.367,-1.278,-1.227,1.809
2025-11-18 20:32:31.3870,0.235,-1.303,-1.26,1.828
2025-11-18 20:32:31.3990,0.192,-1.419,-1.312,1.942
2025-11-18 20:32:31.4070,0.215,-1.533,-1.368,2.066
2025-11-18 20:32:31.4170,0.206,-1.618,-1.451,2.183
2025-11-18 20:32:31.4270,0.17,-1.708,-1.518,2.291
2025-11-18 20:32:31.4380,0.132,-1.778,-1.543,2.358
2025-11-18 20:32:31.4550,0.101,-1.789,-1.565,2.379
2025-11-18 20:32:31.4560,0.013,-1.708,-1.557,2.311
2025-11-18 20:32:31.4730,-0.138,-1.623,-1.435,2.171
2025-11-18 20:32:31.4760,-0.296,-1.49,-1.257,1.972
2025-11-18 20:32:31.4860,-0.458,-1.269,-1.071,1.723
2025-11-18 20:32:31.4980,-0.596,-1.023,-0.96,1.524
2025-11-18 20:32:31.5060,-0.71,-0.822,-0.874,1.394
2025-11-18 20:32:31.5160,-0.797,-0.657,-0.773,1.29
2025-11-18 20:32:31.5270,-0.819,-0.522,-0.686,1.189
2025-11-18 20:32:31.5360,-0.774,-0.431,-0.627,1.085
2025-11-18 20:32:31.5540,-0.711,-0.375,-0.578,0.99
2025-11-18 20:32:31.5560,-0.667,-0.35,-0.505,0.907
2025-11-18 20:32:31.5740,-0.646,-0.385,-0.412,0.857
2025-11-18 20:32:31.5760,-0.625,-0.455,-0.354,0.85
2025-11-18 20:32:31.5860,-0.577,-0.537,-0.307,0.846
2025-11-18 20:32:31.5990,-0.523,-0.635,-0.267,0.865
2025-11-18 20:32:31.6080,-0.454,-0.764,-0.224,0.917
2025-11-18 20:32:31.6190,-0.392,-0.892,-0.188,0.992
2025-11-18 20:32:31.6280,-0.359,-0.961,-0.146,1.036
2025-11-18 20:32:31.6380,-0.336,-0.965,-0.12,1.029
2025-11-18 20:32:31.6540,-0.284,-0.955,-0.115,1.003
2025-11-18 20:32:31.6580,-0.202,-0.933,-0.084,0.958
2025-11-18 20:32:31.6740,-0.087,-0.937,0.0,0.941
2025-11-18 20:32:31.6780,0.099,-0.981,0.108,0.992
2025-11-18 20:32:31.6880,0.398,-0.971,0.133,1.058
2025-11-18 20:32:31.6980,0.673,-0.796,0.04,1.043
2025-11-18 20:32:31.7080,0.694,-0.589,-0.044,0.911
2025-11-18 20:32:31.7180,0.525,-0.495,-0.056,0.724
2025-11-18 20:32:31.7280,0.442,-0.474,-0.055,0.65
2025-11-18 20:32:31.7380,0.642,-0.547,-0.038,0.844
2025-11-18 20:32:31.7550,0.987,-0.648,0.051,1.182
2025-11-18 20:32:31.7580,1.232,-0.762,0.16,1.457
2025-11-18 20:32:31.7750,1.389,-0.823,0.183,1.625
2025-11-18 20:32:31.7770,1.48,-0.852,0.163,1.715
2025-11-18 20:32:31.7880,1.515,-0.899,0.131,1.767
2025-11-18 20:32:31.7970,1.571,-0.887,0.024,1.804
2025-11-18 20:32:31.8070,1.679,-0.806,-0.074,1.864
2025-11-18 20:32:31.8170,1.76,-0.73,-0.155,1.912
2025-11-18 20:32:31.8270,1.8,-0.703,-0.207,1.943
2025-11-18 20:32:31.8370,1.779,-0.678,-0.224,1.917
2025-11-18 20:32:31.8530,1.697,-0.638,-0.248,1.83
2025-11-18 20:32:31.8570,1.59,-0.598,-0.345,1.733
2025-11-18 20:32:31.8700,1.56,-0.64,-0.503,1.76
2025-11-18 20:32:31.8770,1.631,-0.73,-0.62,1.891
2025-11-18 20:32:31.8870,1.645,-0.781,-0.705,1.953
2025-11-18 20:32:31.8970,1.578,-0.8,-0.762,1.926
2025-11-18 20:32:31.9070,1.494,-0.802,-0.822,1.884
2025-11-18 20:32:31.9230,1.42,-0.811,-0.897,1.865
2025-11-18 20:32:31.9270,1.304,-0.872,-0.918,1.818
2025-11-18 20:32:31.9380,1.198,-1.027,-0.867,1.8
2025-11-18 20:32:31.9490,1.138,-1.22,-0.783,1.843
2025-11-18 20:32:31.9560,1.088,-1.442,-0.712,1.942
2025-11-18 20:32:31.9700,1.021,-1.739,-0.628,2.112
2025-11-18 20:32:31.9760,0.931,-2.063,-0.535,2.326
2025-11-18 20:32:31.9870,0.883,-2.475,-0.484,2.672
2025-11-18 20:32:31.9990,0.931,-2.728,-0.542,2.933
2025-11-18 20:32:32.0070,0.934,-2.463,-0.695,2.724
2025-11-18 20:32:32.0160,0.93,-2.069,-0.635,2.356
2025-11-18 20:32:32.0260,1.166,-1.83,-0.334,2.195
2025-11-18 20:32:32.0360,1.666,-1.61,-0.123,2.32
2025-11-18 20:32:32.0500,2.099,-1.287,-0.017,2.462
2025-11-18 20:32:32.0560,2.069,-0.924,-0.192,2.274
2025-11-18 20:32:32.0700,1.61,-0.634,-0.341,1.764
2025-11-18 20:32:32.0760,1.147,-0.427,-0.271,1.254
2025-11-18 20:32:32.0860,0.839,-0.416,-0.333,0.994
2025-11-18 20:32:32.0960,0.539,-0.602,-0.452,0.926
2025-11-18 20:32:32.1060,0.626,-0.909,-0.653,1.282
2025-11-18 20:32:32.1160,0.756,-1.129,-0.956,1.661
2025-11-18 20:32:32.1260,0.824,-1.124,-1.221,1.853
2025-11-18 20:32:32.1360,0.953,-0.999,-1.607,2.119
2025-11-18 20:32:32.1530,1.166,-0.829,-1.933,2.405
2025-11-18 20:32:32.1560,1.303,-0.687,-1.987,2.473
2025-11-18 20:32:32.1730,0.884,-0.634,-1.788,2.093
2025-11-18 20:32:32.1750,0.272,-0.718,-1.602,1.776
2025-11-18 20:32:32.1860,0.093,-0.995,-1.643,1.923
2025-11-18 20:32:32.1960,-0.12,-1.192,-1.589,1.99
2025-11-18 20:32:32.2060,-0.268,-1.277,-1.683,2.13
2025-11-18 20:32:32.2150,-0.213,-1.383,-1.844,2.315
2025-11-18 20:32:32.2260,-0.102,-1.617,-1.717,2.361
2025-11-18 20:32:32.2360,-0.247,-1.85,-1.6,2.458
2025-11-18 20:32:32.2520,-0.531,-1.841,-1.696,2.559
2025-11-18 20:32:32.2550,-0.59,-1.707,-1.773,2.531
2025-11-18 20:32:32.2730,-0.39,-1.642,-1.767,2.443
2025-11-18 20:32:32.2750,-0.175,-1.598,-1.634,2.292
2025-11-18 20:32:32.2850,-0.102,-1.511,-1.457,2.102
2025-11-18 20:32:32.2960,-0.096,-1.436,-1.325,1.956
2025-11-18 20:32:32.3050,-0.026,-1.417,-1.253,1.892
2025-11-18 20:32:32.3150,0.064,-1.281,-1.222,1.772
2025-11-18 20:32:32.3250,0.01,-0.906,-1.197,1.501
2025-11-18 20:32:32.3350,-0.102,-0.613,-1.035,1.207
2025-11-18 20:32:32.3540,-0.125,-0.55,-0.881,1.046
2025-11-18 20:32:32.3550,-0.042,-0.56,-0.77,0.953
2025-11-18 20:32:32.3720,0.082,-0.548,-0.684,0.88
2025-11-18 20:32:32.3740,0.185,-0.5,-0.577,0.786
2025-11-18 20:32:32.3850,0.282,-0.43,-0.454,0.686
2025-11-18 20:32:32.3960,0.401,-0.469,-0.368,0.718
2025-11-18 20:32:32.4040,0.545,-0.634,-0.276,0.88
2025-11-18 20:32:32.4140,0.656,-0.789,-0.226,1.051
2025-11-18 20:32:32.4250,0.778,-0.931,-0.221,1.233
2025-11-18 20:32:32.4350,0.882,-1.067,-0.214,1.401
2025-11-18 20:32:32.4530,0.966,-1.195,-0.149,1.544
2025-11-18 20:32:32.4540,1.004,-1.293,-0.063,1.638
2025-11-18 20:32:32.4720,0.99,-1.373,0.042,1.693
2025-11-18 20:32:32.4740,0.908,-1.437,0.167,1.708
2025-11-18 20:32:32.4840,0.776,-1.496,0.232,1.701
2025-11-18 20:32:32.4960,0.788,-1.434,0.176,1.646
2025-11-18 20:32:32.5040,0.886,-1.419,0.222,1.688
2025-11-18 20:32:32.5140,0.858,-1.419,0.377,1.701
2025-11-18 20:32:32.5240,0.786,-1.396,0.483,1.673
2025-11-18 20:32:32.5340,0.801,-1.456,0.527,1.743
2025-11-18 20:32:32.5530,0.885,-1.587,0.563,1.902
2025-11-18 20:32:32.5540,0.942,-1.657,0.593,1.996
2025-11-18 20:32:32.5720,0.916,-1.683,0.507,1.982
2025-11-18 20:32:32.5730,0.857,-1.704,0.34,1.937
2025-11-18 20:32:32.5840,0.877,-1.813,0.258,2.03
2025-11-18 20:32:32.5950,0.977,-2.003,0.283,2.246
2025-11-18 20:32:32.6040,1.08,-2.176,0.278,2.445
2025-11-18 20:32:32.6140,1.205,-2.082,0.236,2.417
2025-11-18 20:32:32.6240,1.454,-1.926,0.122,2.416
2025-11-18 20:32:32.6340,1.729,-1.635,-0.065,2.381
2025-11-18 20:32:32.6520,1.906,-1.183,-0.464,2.291
2025-11-18 20:32:32.6530,2.108,-0.925,-0.46,2.348
2025-11-18 20:32:32.6720,2.334,-0.725,-0.358,2.47
2025-11-18 20:32:32.6730,2.468,-0.308,-0.671,2.576
2025-11-18 20:32:32.6840,2.524,0.129,-1.09,2.752
2025-11-18 20:32:32.6950,2.336,0.194,-0.968,2.536
2025-11-18 20:32:32.7030,1.685,-0.037,-0.371,1.726
2025-11-18 20:32:32.7130,1.078,-0.256,-0.089,1.112
2025-11-18 20:32:32.7230,1.349,-0.365,-0.908,1.667
2025-11-18 20:32:32.7330,0.885,-0.749,0.13,1.167
2025-11-18 20:32:32.7620,-0.759,-0.739,-2.057,2.314
2025-11-18 20:32:32.7630,-0.759,-0.739,-2.057,2.314
2025-11-18 20:32:32.7640,-0.759,-0.739,-2.057,2.314
2025-11-18 20:32:32.7730,0.798,-1.293,-2.412,2.851
2025-11-18 20:32:32.7830,-1.586,-1.81,-0.556,2.47
2025-11-18 20:32:32.7930,-2.749,-1.22,-0.719,3.092
2025-11-18 20:32:32.8030,-0.228,-1.132,-2.585,2.831
2025-11-18 20:32:32.8130,0.734,-1.572,-1.935,2.599
2025-11-18 20:32:32.8230,0.265,-1.152,-2.202,2.499
2025-11-18 20:32:32.8330,0.425,-1.25,-2.669,2.978
2025-11-18 20:32:32.8520,0.6,-1.387,-2.361,2.803
2025-11-18 20:32:32.8650,0.083,-1.678,-1.408,2.192
2025-11-18 20:32:32.8660,0.083,-1.678,-1.408,2.192
2025-11-18 20:32:32.8720,-0.603,-1.543,-1.36,2.143
2025-11-18 20:32:32.8820,-0.556,-1.2,-1.337,1.881
2025-11-18 20:32:32.8920,-0.393,-0.892,-1.508,1.796
2025-11-18 20:32:32.9020,0.04,-0.864,-1.149,1.438
2025-11-18 20:32:32.9120,0.335,-0.701,-1.083,1.333
2025-11-18 20:32:32.9220,0.303,-0.401,-1.21,1.31
2025-11-18 20:32:32.9320,0.366,-0.213,-1.18,1.254
2025-11-18 20:32:32.9620,0.755,-0.516,-0.789,1.208
2025-11-18 20:32:32.9620,0.755,-0.516,-0.789,1.208
2025-11-18 20:32:32.9630,0.755,-0.516,-0.789,1.208
2025-11-18 20:32:32.9720,0.475,-1.137,-0.216,1.251
2025-11-18 20:32:32.9830,0.512,-1.447,-0.086,1.537
2025-11-18 20:32:32.9910,0.879,-0.828,-0.729,1.411
2025-11-18 20:32:33.0020,1.125,-1.039,-0.705,1.686
2025-11-18 20:32:33.0120,0.872,-1.447,0.166,1.698
2025-11-18 20:32:33.0220,0.574,-1.583,0.687,1.819
2025-11-18 20:32:33.0320,0.437,-1.556,0.789,1.799
2025-11-18 20:32:33.0620,0.789,-1.83,0.876,2.177
2025-11-18 20:32:33.0630,0.789,-1.83,0.876,2.177
2025-11-18 20:32:33.0630,0.789,-1.83,0.876,2.177
2025-11-18 20:32:33.0710,1.064,-1.802,0.737,2.219
2025-11-18 20:32:33.0830,1.093,-1.578,0.465,1.975
2025-11-18 20:32:33.0910,0.986,-1.471,0.327,1.801
2025-11-18 20:32:33.1010,0.922,-1.529,0.407,1.831
2025-11-18 20:32:33.1120,0.857,-1.728,0.636,2.031
2025-11-18 20:32:33.1210,0.764,-1.972,0.798,2.26
2025-11-18 20:32:33.1310,0.693,-2.114,0.917,2.406
2025-11-18 20:32:33.1480,0.675,-2.162,0.943,2.453
2025-11-18 20:32:33.1610,0.541,-1.932,0.621,2.1
2025-11-18 20:32:33.1630,0.541,-1.932,0.621,2.1
2025-11-18 20:32:33.1710,0.529,-1.81,0.445,1.938
2025-11-18 20:32:33.1830,0.411,-1.709,0.313,1.785
2025-11-18 20:32:33.1900,0.865,-1.519,-0.029,1.748
2025-11-18 20:32:33.2010,0.746,-1.333,-0.14,1.534
2025-11-18 20:32:33.2120,1.561,-1.133,-0.583,2.015
2025-11-18 20:32:33.2210,1.667,-1.251,-0.102,2.087
2025-11-18 20:32:33.2310,-0.082,-1.081,0.369,1.145
2025-11-18 20:32:33.2600,0.846,-0.559,-0.562,1.159
2025-11-18 20:32:33.2610,0.846,-0.559,-0.562,1.159
2025-11-18 20:32:33.2620,0.846,-0.559,-0.562,1.159
2025-11-18 20:32:33.2700,0.873,-0.445,-0.66,1.181
2025-11-18 20:32:33.2820,0.874,-0.25,-0.791,1.205
2025-11-18 20:32:33.2900,0.873,-0.084,-0.822,1.202
2025-11-18 20:32:33.3000,0.883,-0.017,-0.812,1.2
2025-11-18 20:32:33.3120,0.855,-0.043,-0.789,1.164
2025-11-18 20:32:33.3200,0.724,-0.088,-0.757,1.051
2025-11-18 20:32:33.3300,0.487,-0.105,-0.727,0.881
2025-11-18 20:32:33.3590,-0.191,-0.232,-0.587,0.659
2025-11-18 20:32:33.3600,-0.191,-0.232,-0.587,0.659
2025-11-18 20:32:33.3620,-0.191,-0.232,-0.587,0.659
2025-11-18 20:32:33.3700,-0.29,-0.305,-0.582,0.718
2025-11-18 20:32:33.3820,-0.321,-0.391,-0.648,0.822
2025-11-18 20:32:33.3900,-0.387,-0.54,-0.724,0.983
2025-11-18 20:32:33.4000,-0.487,-0.818,-0.762,1.219
2025-11-18 20:32:33.4110,-0.512,-1.214,-0.781,1.532
2025-11-18 20:32:33.4200,-0.426,-1.686,-0.808,1.918
2025-11-18 20:32:33.4300,-0.24,-2.192,-0.813,2.35
2025-11-18 20:32:33.4490,0.083,-2.56,-0.737,2.665
2025-11-18 20:32:33.4610,0.607,-2.763,-0.701,2.914
2025-11-18 20:32:33.4610,0.607,-2.763,-0.701,2.914
2025-11-18 20:32:33.4690,0.692,-3.192,-0.673,3.335
2025-11-18 20:32:33.4810,0.835,-3.654,-0.545,3.788
2025-11-18 20:32:33.4890,1.032,-3.887,-0.37,4.039
2025-11-18 20:32:33.4990,1.112,-3.878,-0.2,4.039
2025-11-18 20:32:33.5100,1.002,-3.806,-0.037,3.936
2025-11-18 20:32:33.5190,0.853,-3.63,0.117,3.731
2025-11-18 20:32:33.5300,0.735,-3.347,0.276,3.438
2025-11-18 20:32:33.5460,0.632,-3.002,0.462,3.102
2025-11-18 20:32:33.5580,0.623,-2.643,0.687,2.801
2025-11-18 20:32:33.5600,0.707,-2.326,0.91,2.596
2025-11-18 20:32:33.5690,0.814,-2.059,1.092,2.469
2025-11-18 20:32:33.5790,0.937,-1.815,1.239,2.389
2025-11-18 20:32:33.5890,1.091,-1.546,1.334,2.315
2025-11-18 20:32:33.5990,1.295,-1.349,1.34,2.301
2025-11-18 20:32:33.6100,1.438,-1.175,1.214,2.219
2025-11-18 20:32:33.6190,1.374,-1.031,1.155,2.07
2025-11-18 20:32:33.6290,1.279,-1.048,1.144,2.011
2025-11-18 20:32:33.6590,1.068,-1.096,1.013,1.835
2025-11-18 20:32:33.6590,1.068,-1.096,1.013,1.835
2025-11-18 20:32:33.6590,1.068,-1.096,1.013,1.835
2025-11-18 20:32:33.6680,1.037,-1.162,1.016,1.86
2025-11-18 20:32:33.6820,1.004,-1.188,0.986,1.842
2025-11-18 20:32:33.6880,0.925,-1.184,0.908,1.756
2025-11-18 20:32:33.6990,0.809,-1.155,0.82,1.631
2025-11-18 20:32:33.7110,0.7,-1.127,0.745,1.522
2025-11-18 20:32:33.7180,0.602,-1.091,0.679,1.419
2025-11-18 20:32:33.7290,0.536,-1.071,0.589,1.335
2025-11-18 20:32:33.7570,0.507,-1.148,0.434,1.328
2025-11-18 20:32:33.7580,0.565,-1.225,0.365,1.398
2025-11-18 20:32:33.7600,0.565,-1.225,0.365,1.398
2025-11-18 20:32:33.7680,0.647,-1.219,0.291,1.41
2025-11-18 20:32:33.7780,0.726,-1.112,0.199,1.343
2025-11-18 20:32:33.7880,0.794,-1.013,0.046,1.288
2025-11-18 20:32:33.7980,0.847,-0.927,-0.13,1.262
2025-11-18 20:32:33.8100,0.867,-0.788,-0.235,1.195
2025-11-18 20:32:33.8180,0.846,-0.6,-0.267,1.071
2025-11-18 20:32:33.8280,0.778,-0.39,-0.268,0.911
2025-11-18 20:32:33.8570,0.439,0.197,-0.364,0.603
2025-11-18 20:32:33.8580,0.439,0.197,-0.364,0.603
2025-11-18 20:32:33.8600,0.439,0.197,-0.364,0.603
2025-11-18 20:32:33.8680,0.202,0.272,-0.373,0.504
2025-11-18 20:32:33.8780,-0.117,0.331,-0.407,0.537
2025-11-18 20:32:33.8870,-0.354,0.42,-0.497,0.741
2025-11-18 20:32:33.8970,-0.346,0.505,-0.628,0.877
2025-11-18 20:32:33.9080,-0.206,0.511,-0.777,0.953
2025-11-18 20:32:33.9180,-0.131,0.445,-0.882,0.997
2025-11-18 20:32:33.9280,-0.14,0.387,-0.924,1.012
2025-11-18 20:32:33.9580,0.009,0.376,-0.937,1.01
2025-11-18 20:32:33.9590,0.009,0.376,-0.937,1.01
2025-11-18 20:32:33.9590,0.009,0.376,-0.937,1.01
2025-11-18 20:32:33.9670,0.05,0.441,-0.928,1.029
2025-11-18 20:32:33.9810,0.025,0.567,-0.912,1.074
2025-11-18 20:32:33.9870,-0.079,0.704,-0.857,1.112
2025-11-18 20:32:33.9970,-0.189,0.779,-0.787,1.123
2025-11-18 20:32:34.0070,-0.256,0.815,-0.715,1.114
2025-11-18 20:32:34.0170,-0.251,0.825,-0.676,1.096
2025-11-18 20:32:34.0280,-0.215,0.816,-0.62,1.047
2025-11-18 20:32:34.0580,-0.109,0.874,-0.451,0.99
2025-11-18 20:32:34.0580,-0.109,0.874,-0.451,0.99
2025-11-18 20:32:34.0590,-0.109,0.874,-0.451,0.99
2025-11-18 20:32:34.0660,-0.07,0.889,-0.413,0.983
2025-11-18 20:32:34.0810,-0.054,0.918,-0.401,1.003
2025-11-18 20:32:34.0860,-0.043,0.951,-0.413,1.038
2025-11-18 20:32:34.0970,-0.017,0.982,-0.435,1.074
2025-11-18 20:32:34.1060,0.045,1.003,-0.43,1.092
2025-11-18 20:32:34.1170,0.122,1.016,-0.418,1.105
2025-11-18 20:32:34.1280,0.204,0.991,-0.403,1.089
2025-11-18 20:32:34.1570,0.235,1.0,-0.309,1.073
2025-11-18 20:32:34.1580,0.235,1.0,-0.309,1.073
2025-11-18 20:32:34.1580,0.235,1.0,-0.309,1.073
2025-11-18 20:32:34.1660,0.214,0.999,-0.283,1.06
2025-11-18 20:32:34.1770,0.182,0.987,-0.266,1.038
2025-11-18 20:32:34.1860,0.138,0.973,-0.248,1.014
2025-11-18 20:32:34.1960,0.103,0.96,-0.223,0.991
2025-11-18 20:32:34.2060,0.088,0.929,-0.195,0.953
2025-11-18 20:32:34.2160,0.067,0.911,-0.203,0.936
2025-11-18 20:32:34.2270,0.025,0.912,-0.207,0.936
2025-11-18 20:32:34.2570,-0.09,0.917,-0.173,0.938
2025-11-18 20:32:34.2570,-0.09,0.917,-0.173,0.938
2025-11-18 20:32:34.2570,-0.09,0.917,-0.173,0.938
2025-11-18 20:32:34.2660,-0.127,0.919,-0.167,0.943
2025-11-18 20:32:34.2770,-0.175,0.897,-0.169,0.929
2025-11-18 20:32:34.2860,-0.174,0.905,-0.178,0.939
2025-11-18 20:32:34.2950,-0.213,0.879,-0.231,0.933
2025-11-18 20:32:34.3060,-0.298,0.855,-0.307,0.956
2025-11-18 20:32:34.3160,-0.347,0.856,-0.349,0.987
2025-11-18 20:32:34.3270,-0.368,0.827,-0.352,0.971
2025-11-18 20:32:34.3570,-0.445,0.732,-0.33,0.918
2025-11-18 20:32:34.3570,-0.445,0.732,-0.33,0.918
2025-11-18 20:32:34.3570,-0.445,0.732,-0.33,0.918
2025-11-18 20:32:34.3650,-0.427,0.711,-0.374,0.91
2025-11-18 20:32:34.3760,-0.392,0.715,-0.431,0.922
2025-11-18 20:32:34.3850,-0.341,0.704,-0.52,0.939
2025-11-18 20:32:34.3950,-0.254,0.697,-0.634,0.976
2025-11-18 20:32:34.4050,-0.17,0.694,-0.709,1.007
2025-11-18 20:32:34.4150,-0.192,0.665,-0.684,0.973
2025-11-18 20:32:34.4270,-0.307,0.631,-0.615,0.933
2025-11-18 20:32:34.4560,-0.768,0.511,-0.515,1.056
2025-11-18 20:32:34.4570,-0.768,0.511,-0.515,1.056
2025-11-18 20:32:34.4570,-0.768,0.511,-0.515,1.056
2025-11-18 20:32:34.4650,-0.82,0.439,-0.506,1.059
2025-11-18 20:32:34.4760,-0.853,0.356,-0.522,1.062
2025-11-18 20:32:34.4850,-0.922,0.286,-0.576,1.124
2025-11-18 20:32:34.4950,-1.031,0.206,-0.649,1.236
2025-11-18 20:32:34.5040,-1.153,0.083,-0.74,1.373
2025-11-18 20:32:34.5150,-1.272,-0.04,-0.842,1.526
2025-11-18 20:32:34.5270,-1.392,-0.136,-0.905,1.666
2025-11-18 20:32:34.5550,-1.764,-0.356,-0.848,1.989
2025-11-18 20:32:34.5560,-1.764,-0.356,-0.848,1.989
2025-11-18 20:32:34.5560,-1.764,-0.356,-0.848,1.989
2025-11-18 20:32:34.5640,-1.908,-0.424,-0.752,2.094
2025-11-18 20:32:34.5770,-2.041,-0.456,-0.635,2.186
2025-11-18 20:32:34.5840,-2.159,-0.477,-0.47,2.26
2025-11-18 20:32:34.5950,-2.238,-0.494,-0.303,2.312
2025-11-18 20:32:34.6040,-2.245,-0.455,-0.184,2.298
2025-11-18 20:32:34.6140,-2.17,-0.379,-0.141,2.207
2025-11-18 20:32:34.6270,-2.011,-0.367,-0.124,2.048
2025-11-18 20:32:34.6390,-1.815,-0.414,-0.113,1.865
2025-11-18 20:32:34.6520,-1.582,-0.458,-0.125,1.652
2025-11-18 20:32:34.6540,-1.334,-0.499,-0.143,1.431
2025-11-18 20:32:34.6640,-1.118,-0.553,-0.129,1.254
2025-11-18 20:32:34.6750,-0.972,-0.619,-0.138,1.161
2025-11-18 20:32:34.6840,-0.885,-0.673,-0.172,1.125
2025-11-18 20:32:34.6940,-0.79,-0.749,-0.202,1.107
2025-11-18 20:32:34.7040,-0.643,-0.863,-0.223,1.099
2025-11-18 20:32:34.7140,-0.438,-1.014,-0.201,1.123
2025-11-18 20:32:34.7260,-0.213,-1.163,-0.142,1.191
2025-11-18 20:32:34.7550,0.381,-1.402,-0.006,1.453
2025-11-18 20:32:34.7550,0.381,-1.402,-0.006,1.453
2025-11-18 20:32:34.7560,0.381,-1.402,-0.006,1.453
2025-11-18 20:32:34.7640,0.491,-1.443,-0.047,1.525
2025-11-18 20:32:34.7750,0.55,-1.383,-0.145,1.495
2025-11-18 20:32:34.7830,0.595,-1.253,-0.231,1.406
2025-11-18 20:32:34.7930,0.716,-1.233,-0.316,1.46
2025-11-18 20:32:34.8030,0.907,-1.186,-0.416,1.55
2025-11-18 20:32:34.8140,1.016,-1.062,-0.465,1.542
2025-11-18 20:32:34.8240,0.997,-1.025,-0.417,1.489
2025-11-18 20:32:34.8360,0.964,-1.112,-0.274,1.497
2025-11-18 20:32:34.8510,1.051,-1.276,-0.104,1.656
2025-11-18 20:32:34.8530,1.269,-1.362,0.02,1.862
2025-11-18 20:32:34.8630,1.507,-1.294,0.06,1.987
2025-11-18 20:32:34.8750,1.692,-1.125,0.031,2.032
2025-11-18 20:32:34.8830,1.826,-0.892,0.008,2.032
2025-11-18 20:32:34.8940,1.974,-0.779,0.009,2.122
2025-11-18 20:32:34.9030,2.422,-0.627,-0.085,2.503
2025-11-18 20:32:34.9140,2.599,-0.375,-0.126,2.629
2025-11-18 20:32:34.9260,2.403,-0.395,-0.049,2.436
2025-11-18 20:32:34.9390,2.359,-0.383,-0.086,2.391
2025-11-18 20:32:34.9530,2.224,-0.64,-0.12,2.317
2025-11-18 20:32:34.9530,2.224,-0.64,-0.12,2.317
2025-11-18 20:32:34.9630,2.31,-0.751,-0.293,2.447
2025-11-18 20:32:34.9720,2.326,-0.862,-0.495,2.529
2025-11-18 20:32:34.9820,2.152,-1.034,-0.539,2.448
2025-11-18 20:32:34.9930,2.006,-1.162,-0.561,2.385
2025-11-18 20:32:35.0020,1.891,-1.357,-0.674,2.423
2025-11-18 20:32:35.0130,1.806,-1.608,-0.751,2.532
2025-11-18 20:32:35.0220,1.728,-1.844,-0.858,2.669
2025-11-18 20:32:35.0390,1.568,-2.024,-1.039,2.763
2025-11-18 20:32:35.0520,1.107,-2.06,-1.062,2.568
2025-11-18 20:32:35.0530,1.107,-2.06,-1.062,2.568
2025-11-18 20:32:35.0620,0.965,-1.844,-0.832,2.241
2025-11-18 20:32:35.0720,1.002,-1.551,-0.658,1.96
2025-11-18 20:32:35.0820,1.093,-1.273,-0.454,1.738
2025-11-18 20:32:35.0920,1.019,-0.878,-0.27,1.372
2025-11-18 20:32:35.1020,0.861,-0.6,-0.177,1.064
2025-11-18 20:32:35.1120,0.747,-0.526,-0.148,0.926
2025-11-18 20:32:35.1220,0.792,-0.646,-0.201,1.042
2025-11-18 20:32:35.1380,1.009,-0.82,-0.309,1.336
2025-11-18 20:32:35.1540,1.694,-1.098,-0.529,2.087
2025-11-18 20:32:35.1550,1.694,-1.098,-0.529,2.087
2025-11-18 20:32:35.1620,2.033,-1.27,-0.648,2.483
2025-11-18 20:32:35.1720,2.227,-1.484,-0.695,2.765
2025-11-18 20:32:35.1820,2.216,-1.625,-0.735,2.845
2025-11-18 20:32:35.1920,2.041,-1.535,-0.852,2.692
2025-11-18 20:32:35.1990,1.664,-1.147,-1.031,2.269
2025-11-18 20:32:35.2090,1.224,-0.713,-1.113,1.801
2025-11-18 20:32:35.2190,0.89,-0.472,-1.201,1.568
2025-11-18 20:32:35.2350,0.585,-0.482,-1.353,1.551
2025-11-18 20:32:35.2390,0.342,-0.62,-1.56,1.713
2025-11-18 20:32:35.2540,0.146,-0.692,-1.691,1.833
2025-11-18 20:32:35.2580,-0.197,-0.74,-1.582,1.758
2025-11-18 20:32:35.2690,-0.582,-0.804,-1.63,1.908
2025-11-18 20:32:35.2790,-0.84,-0.914,-1.785,2.174
2025-11-18 20:32:35.2890,-0.761,-1.04,-1.999,2.378
2025-11-18 20:32:35.2990,-0.441,-1.253,-2.106,2.49
2025-11-18 20:32:35.3090,-0.264,-1.543,-2.078,2.602
2025-11-18 20:32:35.3190,-0.363,-1.837,-1.994,2.735
2025-11-18 20:32:35.3350,-0.829,-1.948,-1.865,2.821
2025-11-18 20:32:35.3380,-1.168,-1.649,-1.869,2.753
2025-11-18 20:32:35.3510,-0.904,-1.524,-1.649,2.421
2025-11-18 20:32:35.3580,-0.497,-1.557,-1.507,2.223
2025-11-18 20:32:35.3680,-0.32,-1.465,-1.453,2.088
2025-11-18 20:32:35.3780,-0.342,-1.341,-1.338,1.925
2025-11-18 20:32:35.3880,-0.37,-1.249,-1.218,1.783
