time,gFx,gFy,gFz
2025-11-18 20:18:34.0310,0.733,2.358,-0.417,2.504
2025-11-18 20:18:34.0570,-2.702,2.757,-1.553,4.161
2025-11-18 20:18:34.0570,-2.702,2.757,-1.553,4.161
2025-11-18 20:18:34.0600,-1.767,2.448,-0.776,3.117
2025-11-18 20:18:34.0710,-2.582,2.992,-1.208,4.133
2025-11-18 20:18:34.0800,-3.329,3.236,-1.741,4.958
2025-11-18 20:18:34.0910,-1.915,2.919,-1.005,3.633
2025-11-18 20:18:34.1020,-2.074,2.748,0.825,3.54
2025-11-18 20:18:34.1110,0.962,0.619,4.984,5.114
2025-11-18 20:18:34.1250,3.129,-0.348,0.089,3.15
2025-11-18 20:18:34.1310,3.122,-0.984,0.574,3.323
2025-11-18 20:18:34.1560,3.108,-3.768,0.572,4.918
2025-11-18 20:18:34.1560,3.108,-3.768,0.572,4.918
2025-11-18 20:18:34.1610,3.217,-4.336,0.489,5.421
2025-11-18 20:18:34.1710,2.861,-4.276,0.381,5.159
2025-11-18 20:18:34.1810,2.603,-3.724,0.287,4.553
2025-11-18 20:18:34.1910,2.135,-2.083,0.44,3.015
2025-11-18 20:18:34.2020,1.596,-0.758,0.334,1.798
2025-11-18 20:18:34.2110,1.219,-0.084,0.125,1.228
2025-11-18 20:18:34.2250,0.67,0.494,0.075,0.836
2025-11-18 20:18:34.2310,-0.039,1.093,0.176,1.108
2025-11-18 20:18:34.2570,-1.732,2.04,-0.104,2.678
2025-11-18 20:18:34.2570,-1.732,2.04,-0.104,2.678
2025-11-18 20:18:34.2610,-2.307,2.499,-0.192,3.406
2025-11-18 20:18:34.2710,-2.477,2.749,-0.109,3.702
2025-11-18 20:18:34.2810,-2.723,2.512,-0.211,3.711
2025-11-18 20:18:34.2920,-3.118,1.878,-0.486,3.672
2025-11-18 20:18:34.3020,-3.171,1.262,-0.506,3.45
2025-11-18 20:18:34.3110,-2.44,1.011,-0.398,2.671
2025-11-18 20:18:34.3250,-1.612,1.122,-0.251,1.98
2025-11-18 20:18:34.3310,-0.755,1.73,-0.335,1.917
2025-11-18 20:18:34.3580,-0.381,2.484,0.577,2.578
2025-11-18 20:18:34.3580,-0.381,2.484,0.577,2.578
2025-11-18 20:18:34.3610,2.149,2.764,0.37,3.521
2025-11-18 20:18:34.3720,2.022,0.944,0.935,2.419
2025-11-18 20:18:34.3820,-1.131,1.288,-0.702,1.852
2025-11-18 20:18:34.3920,0.24,2.681,0.777,2.802
2025-11-18 20:18:34.4020,1.511,2.466,-0.523,2.939
2025-11-18 20:18:34.4120,0.391,1.955,-1.007,2.234
2025-11-18 20:18:34.4260,0.152,1.021,-0.378,1.099
2025-11-18 20:18:34.4320,0.082,1.056,-0.033,1.06
2025-11-18 20:18:34.4570,-0.308,0.548,0.334,0.712
2025-11-18 20:18:34.4570,-0.308,0.548,0.334,0.712
2025-11-18 20:18:34.4620,-0.381,0.829,0.194,0.933
2025-11-18 20:18:34.4720,-0.286,0.919,-0.04,0.963
2025-11-18 20:18:34.4820,-0.22,0.767,-0.143,0.811
2025-11-18 20:18:34.4920,-0.128,0.891,-0.139,0.911
2025-11-18 20:18:34.5030,-0.037,1.097,-0.099,1.102
2025-11-18 20:18:34.5120,0.144,1.31,0.024,1.318
2025-11-18 20:18:34.5280,0.181,1.464,0.129,1.481
2025-11-18 20:18:34.5330,0.302,1.675,0.157,1.709
2025-11-18 20:18:34.5600,0.481,2.133,-0.002,2.187
2025-11-18 20:18:34.5600,0.481,2.133,-0.002,2.187
2025-11-18 20:18:34.5620,0.649,2.256,-0.051,2.348
2025-11-18 20:18:34.5730,0.736,2.372,0.089,2.485
2025-11-18 20:18:34.5820,0.785,2.409,0.495,2.582
2025-11-18 20:18:34.5930,1.031,2.31,0.687,2.621
2025-11-18 20:18:34.6030,1.096,2.178,0.19,2.446
2025-11-18 20:18:34.6130,0.652,2.203,-0.18,2.304
2025-11-18 20:18:34.6260,-0.749,2.108,-0.627,2.323
2025-11-18 20:18:34.6330,-1.953,1.5,-1.026,2.668
2025-11-18 20:18:34.6560,-2.293,1.047,-1.089,2.746
2025-11-18 20:18:34.6560,-2.293,1.047,-1.089,2.746
2025-11-18 20:18:34.6630,-1.917,1.03,-0.186,2.184
2025-11-18 20:18:34.6730,-3.149,0.814,0.181,3.258
2025-11-18 20:18:34.6830,-1.927,0.039,4.925,5.289
2025-11-18 20:18:34.6930,0.892,1.978,-0.257,2.185
2025-11-18 20:18:34.7030,0.997,1.139,0.461,1.582
2025-11-18 20:18:34.7130,1.264,-0.572,0.266,1.413
2025-11-18 20:18:34.7270,1.345,-0.6,-0.02,1.473
2025-11-18 20:18:34.7330,1.546,-0.683,-0.094,1.693
2025-11-18 20:18:34.7570,1.488,-1.022,0.006,1.805
2025-11-18 20:18:34.7570,1.488,-1.022,0.006,1.805
2025-11-18 20:18:34.7630,1.709,-1.4,0.011,2.209
2025-11-18 20:18:34.7730,1.784,-1.596,-0.06,2.394
2025-11-18 20:18:34.7830,1.598,-1.414,-0.089,2.136
2025-11-18 20:18:34.7940,0.956,-0.704,-0.097,1.191
2025-11-18 20:18:34.8040,0.514,-0.199,-0.158,0.573
2025-11-18 20:18:34.8140,0.232,-0.076,-0.085,0.259
2025-11-18 20:18:34.8270,-0.126,0.161,-0.032,0.207
2025-11-18 20:18:34.8340,-0.415,0.458,-0.024,0.619
2025-11-18 20:18:34.8590,-0.812,0.573,-0.04,0.995
2025-11-18 20:18:34.8590,-0.812,0.573,-0.04,0.995
2025-11-18 20:18:34.8640,-1.071,0.556,-0.084,1.21
2025-11-18 20:18:34.8740,-1.347,0.712,-0.09,1.526
2025-11-18 20:18:34.8840,-1.419,0.811,-0.082,1.636
2025-11-18 20:18:34.8940,-1.352,0.722,-0.051,1.534
2025-11-18 20:18:34.9040,-1.365,0.589,-0.004,1.487
2025-11-18 20:18:34.9140,-1.412,0.502,0.052,1.499
2025-11-18 20:18:34.9290,-1.268,0.548,0.099,1.385
2025-11-18 20:18:34.9340,-1.143,0.508,0.231,1.272
2025-11-18 20:18:34.9600,-4.859,2.418,-0.067,5.428
2025-11-18 20:18:34.9600,-4.859,2.418,-0.067,5.428
2025-11-18 20:18:34.9640,-0.202,5.106,1.328,5.28
2025-11-18 20:18:34.9740,3.661,4.508,-0.301,5.815
2025-11-18 20:18:34.9840,2.65,1.51,1.087,3.238
2025-11-18 20:18:34.9940,0.113,0.337,-0.621,0.716
2025-11-18 20:18:35.0040,1.419,2.746,-0.733,3.177
2025-11-18 20:18:35.0150,0.769,2.813,-0.456,2.952
2025-11-18 20:18:35.0280,0.832,2.547,-0.907,2.829
2025-11-18 20:18:35.0350,0.418,1.506,-0.113,1.567
2025-11-18 20:18:35.0590,-0.027,1.352,0.238,1.373
2025-11-18 20:18:35.0590,-0.027,1.352,0.238,1.373
2025-11-18 20:18:35.0650,-0.078,1.019,0.044,1.023
2025-11-18 20:18:35.0740,-0.063,0.837,-0.199,0.863
2025-11-18 20:18:35.0850,-0.116,0.796,-0.286,0.854
2025-11-18 20:18:35.0950,-0.149,0.837,-0.153,0.864
2025-11-18 20:18:35.1050,-0.084,0.961,-0.0,0.965
2025-11-18 20:18:35.1150,0.007,1.107,0.047,1.108
2025-11-18 20:18:35.1300,0.079,1.336,0.047,1.339
2025-11-18 20:18:35.1350,0.167,1.536,-0.006,1.545
2025-11-18 20:18:35.1600,0.377,1.849,-0.09,1.889
2025-11-18 20:18:35.1600,0.377,1.849,-0.09,1.889
2025-11-18 20:18:35.1650,0.547,1.97,-0.089,2.046
2025-11-18 20:18:35.1750,0.718,2.072,-0.019,2.193
2025-11-18 20:18:35.1850,0.77,2.157,0.11,2.293
2025-11-18 20:18:35.1950,0.683,2.18,0.129,2.288
2025-11-18 20:18:35.2050,0.796,2.069,0.39,2.251
2025-11-18 20:18:35.2150,0.864,1.846,0.337,2.066
2025-11-18 20:18:35.2290,0.137,1.864,-0.429,1.918
2025-11-18 20:18:35.2360,-1.567,2.025,-0.981,2.742
2025-11-18 20:18:35.2620,-2.535,1.199,-1.169,3.038
2025-11-18 20:18:35.2620,-2.535,1.199,-1.169,3.038
2025-11-18 20:18:35.2650,-2.419,1.183,-1.108,2.912
2025-11-18 20:18:35.2750,-1.688,1.021,-0.804,2.13
2025-11-18 20:18:35.2850,-1.566,0.83,0.691,1.902
2025-11-18 20:18:35.2960,-2.215,0.145,3.026,3.753
2025-11-18 20:18:35.3060,0.21,1.418,0.317,1.468
2025-11-18 20:18:35.3160,1.884,0.669,0.671,2.109
2025-11-18 20:18:35.3300,1.776,-0.465,0.305,1.861
2025-11-18 20:18:35.3360,1.465,-0.926,0.134,1.738
2025-11-18 20:18:35.3600,1.633,-1.049,-0.089,1.943
2025-11-18 20:18:35.3600,1.633,-1.049,-0.089,1.943
2025-11-18 20:18:35.3660,1.859,-1.337,0.041,2.29
2025-11-18 20:18:35.3760,1.577,-1.554,-0.072,2.215
2025-11-18 20:18:35.3860,1.566,-1.558,-0.025,2.209
2025-11-18 20:18:35.3960,1.18,-1.192,-0.015,1.677
2025-11-18 20:18:35.4060,0.672,-0.486,-0.098,0.835
2025-11-18 20:18:35.4160,0.363,-0.225,-0.088,0.436
2025-11-18 20:18:35.4300,0.089,0.046,-0.08,0.128
2025-11-18 20:18:35.4360,-0.301,0.417,-0.073,0.519
2025-11-18 20:18:35.4600,-1.135,0.727,-0.055,1.349
2025-11-18 20:18:35.4600,-1.135,0.727,-0.055,1.349
2025-11-18 20:18:35.4660,-1.371,0.78,-0.023,1.578
2025-11-18 20:18:35.4760,-1.572,0.797,-0.007,1.763
2025-11-18 20:18:35.4860,-1.619,0.772,-0.014,1.794
2025-11-18 20:18:35.4970,-1.593,0.739,-0.039,1.756
2025-11-18 20:18:35.5070,-1.511,0.68,-0.052,1.658
2025-11-18 20:18:35.5170,-1.37,0.561,0.031,1.481
2025-11-18 20:18:35.5320,-1.188,0.423,0.179,1.274
2025-11-18 20:18:35.5610,1.605,4.681,1.308,5.118
2025-11-18 20:18:35.5610,1.605,4.681,1.308,5.118
2025-11-18 20:18:35.5610,1.605,4.681,1.308,5.118
2025-11-18 20:18:35.5670,4.327,3.073,-0.426,5.324
2025-11-18 20:18:35.5770,1.019,-0.361,0.988,1.465
2025-11-18 20:18:35.5880,1.153,1.379,0.115,1.801
2025-11-18 20:18:35.5970,0.88,2.887,-0.169,3.023
2025-11-18 20:18:35.6070,0.799,2.423,0.035,2.552
2025-11-18 20:18:35.6170,0.896,2.5,-0.557,2.713
2025-11-18 20:18:35.6310,0.494,1.913,-0.567,2.056
2025-11-18 20:18:35.6620,-0.084,0.982,0.058,0.987
2025-11-18 20:18:35.6620,-0.084,0.982,0.058,0.987
2025-11-18 20:18:35.6620,-0.084,0.982,0.058,0.987
2025-11-18 20:18:35.6670,-0.062,0.855,0.144,0.869
2025-11-18 20:18:35.6770,-0.089,0.83,-0.002,0.835
2025-11-18 20:18:35.6880,-0.047,1.021,-0.152,1.033
2025-11-18 20:18:35.6970,0.147,1.226,-0.168,1.246
2025-11-18 20:18:35.7070,0.211,1.348,-0.093,1.368
2025-11-18 20:18:35.7170,0.274,1.499,-0.039,1.524
2025-11-18 20:18:35.7310,0.336,1.651,-0.043,1.685
2025-11-18 20:18:35.7630,0.759,2.152,-0.101,2.284
2025-11-18 20:18:35.7630,0.759,2.152,-0.101,2.284
2025-11-18 20:18:35.7630,0.759,2.152,-0.101,2.284
2025-11-18 20:18:35.7680,0.896,2.255,0.108,2.429
2025-11-18 20:18:35.7780,1.051,2.342,0.175,2.573
2025-11-18 20:18:35.7880,1.035,2.195,0.546,2.487
2025-11-18 20:18:35.7980,1.003,1.919,0.886,2.34
2025-11-18 20:18:35.8080,0.42,1.675,-0.322,1.757
2025-11-18 20:18:35.8180,-1.787,1.789,-1.123,2.767
2025-11-18 20:18:35.8330,-2.896,1.837,-0.959,3.561
2025-11-18 20:18:35.8630,-2.416,1.117,-0.088,2.663
2025-11-18 20:18:35.8630,-2.416,1.117,-0.088,2.663
2025-11-18 20:18:35.8630,-2.416,1.117,-0.088,2.663
2025-11-18 20:18:35.8680,-2.774,0.356,2.57,3.798
2025-11-18 20:18:35.8780,-0.697,1.313,0.902,1.739
2025-11-18 20:18:35.8890,1.121,1.621,-0.034,1.971
2025-11-18 20:18:35.8980,1.566,0.099,0.194,1.581
2025-11-18 20:18:35.9090,0.941,-0.729,0.154,1.2
2025-11-18 20:18:35.9180,1.329,-1.065,-0.205,1.715
2025-11-18 20:18:35.9340,2.159,-1.087,0.111,2.42
2025-11-18 20:18:35.9620,1.975,-1.542,0.023,2.506
2025-11-18 20:18:35.9630,1.975,-1.542,0.023,2.506
2025-11-18 20:18:35.9630,1.975,-1.542,0.023,2.506
2025-11-18 20:18:35.9690,1.577,-1.313,-0.028,2.052
2025-11-18 20:18:35.9790,1.118,-0.942,-0.007,1.462
2025-11-18 20:18:35.9890,0.706,-0.592,0.009,0.921
2025-11-18 20:18:35.9990,0.253,-0.113,0.022,0.278
2025-11-18 20:18:36.0090,-0.08,0.306,0.004,0.316
2025-11-18 20:18:36.0190,-0.361,0.548,0.009,0.656
2025-11-18 20:18:36.0340,-0.612,0.622,0.022,0.873
2025-11-18 20:18:36.0610,-1.29,0.843,-0.149,1.548
2025-11-18 20:18:36.0610,-1.29,0.843,-0.149,1.548
2025-11-18 20:18:36.0620,-1.29,0.843,-0.149,1.548
2025-11-18 20:18:36.0690,-1.333,0.873,-0.125,1.598
2025-11-18 20:18:36.0790,-1.303,0.735,-0.069,1.498
2025-11-18 20:18:36.0890,-1.353,0.444,0.037,1.424
2025-11-18 20:18:36.0990,-1.369,0.325,0.169,1.417
2025-11-18 20:18:36.1090,-1.473,0.259,0.156,1.504
2025-11-18 20:18:36.1190,-5.451,1.46,-0.323,5.652
2025-11-18 20:18:36.1350,-3.256,3.569,1.272,4.996
2025-11-18 20:18:36.1600,0.79,-0.865,0.926,1.493
2025-11-18 20:18:36.1600,0.79,-0.865,0.926,1.493
2025-11-18 20:18:36.1610,0.79,-0.865,0.926,1.493
2025-11-18 20:18:36.1690,1.448,2.054,0.044,2.513
2025-11-18 20:18:36.1790,1.241,4.278,0.292,4.464
2025-11-18 20:18:36.1890,1.194,3.621,-0.018,3.813
2025-11-18 20:18:36.2000,0.36,0.249,-0.654,0.787
2025-11-18 20:18:36.2100,0.387,0.815,-0.636,1.104
2025-11-18 20:18:36.2200,0.052,1.229,-0.39,1.29
2025-11-18 20:18:36.2350,0.218,0.938,-0.006,0.963
2025-11-18 20:18:36.2640,0.06,1.062,-0.049,1.065
2025-11-18 20:18:36.2640,0.06,1.062,-0.049,1.065
2025-11-18 20:18:36.2640,0.06,1.062,-0.049,1.065
2025-11-18 20:18:36.2700,0.056,1.158,-0.195,1.176
2025-11-18 20:18:36.2800,0.191,1.268,-0.138,1.29
2025-11-18 20:18:36.2900,0.282,1.498,-0.104,1.528
2025-11-18 20:18:36.3000,0.402,1.709,-0.058,1.757
2025-11-18 20:18:36.3100,0.566,1.881,-0.029,1.965
2025-11-18 20:18:36.3200,0.668,2.042,-0.041,2.149
2025-11-18 20:18:36.3360,0.793,2.115,-0.014,2.259
2025-11-18 20:18:36.3660,0.851,2.07,0.293,2.257
2025-11-18 20:18:36.3660,0.851,2.07,0.293,2.257
2025-11-18 20:18:36.3660,0.851,2.07,0.293,2.257
2025-11-18 20:18:36.3700,1.087,1.78,0.183,2.094
2025-11-18 20:18:36.3800,0.553,1.24,-0.254,1.381
2025-11-18 20:18:36.3900,-2.313,1.192,-1.068,2.813
2025-11-18 20:18:36.4010,-4.242,1.786,-1.778,4.934
2025-11-18 20:18:36.4110,-2.77,1.903,-1.126,3.544
2025-11-18 20:18:36.4210,-1.515,1.476,-0.905,2.301
2025-11-18 20:18:36.4360,-2.845,0.89,2.029,3.606
2025-11-18 20:18:36.4650,0.788,1.076,0.256,1.358
2025-11-18 20:18:36.4650,0.788,1.076,0.256,1.358
2025-11-18 20:18:36.4650,0.788,1.076,0.256,1.358
2025-11-18 20:18:36.4710,0.609,-0.204,0.133,0.656
2025-11-18 20:18:36.4810,0.803,-0.541,-0.156,0.981
2025-11-18 20:18:36.4910,1.865,-0.75,-0.249,2.026
2025-11-18 20:18:36.5010,2.125,-1.108,0.077,2.398
2025-11-18 20:18:36.5110,1.879,-1.928,-0.079,2.693
2025-11-18 20:18:36.5210,2.037,-2.196,-0.047,2.996
2025-11-18 20:18:36.5360,1.766,-1.861,-0.05,2.566
2025-11-18 20:18:36.5660,0.706,-0.584,0.025,0.917
2025-11-18 20:18:36.5660,0.706,-0.584,0.025,0.917
2025-11-18 20:18:36.5660,0.706,-0.584,0.025,0.917
2025-11-18 20:18:36.5710,0.303,-0.133,0.058,0.336
2025-11-18 20:18:36.5810,-0.117,0.257,0.103,0.301
2025-11-18 20:18:36.5910,-0.474,0.613,0.119,0.784
2025-11-18 20:18:36.6010,-0.771,0.893,0.131,1.187
2025-11-18 20:18:36.6110,-1.031,1.031,0.151,1.466
2025-11-18 20:18:36.6220,-1.204,0.948,0.17,1.542
2025-11-18 20:18:36.6350,-1.359,0.767,0.196,1.573
2025-11-18 20:18:36.6630,-2.804,1.323,0.47,3.136
2025-11-18 20:18:36.6630,-2.804,1.323,0.47,3.136
2025-11-18 20:18:36.6630,-2.804,1.323,0.47,3.136
2025-11-18 20:18:36.6720,-5.174,2.975,-0.336,5.978
2025-11-18 20:18:36.6820,-0.661,3.894,1.426,4.199
2025-11-18 20:18:36.6920,3.644,3.034,-0.107,4.743
2025-11-18 20:18:36.7020,2.191,0.692,0.503,2.352
2025-11-18 20:18:36.7120,1.636,0.626,0.471,1.814
2025-11-18 20:18:36.7220,1.485,3.161,-0.28,3.504
2025-11-18 20:18:36.7370,0.723,1.845,-0.042,1.982
2025-11-18 20:18:36.7640,0.359,0.69,0.004,0.778
2025-11-18 20:18:36.7640,0.359,0.69,0.004,0.778
2025-11-18 20:18:36.7640,0.359,0.69,0.004,0.778
2025-11-18 20:18:36.7720,-0.029,1.163,0.218,1.184
2025-11-18 20:18:36.7820,-0.076,1.073,0.178,1.09
2025-11-18 20:18:36.7920,0.057,1.011,0.14,1.022
2025-11-18 20:18:36.8020,0.119,1.165,-0.097,1.175
2025-11-18 20:18:36.8120,0.237,1.283,-0.242,1.327
2025-11-18 20:18:36.8220,0.333,1.45,-0.145,1.495
2025-11-18 20:18:36.8380,0.391,1.527,-0.02,1.576
2025-11-18 20:18:36.8640,0.683,1.911,-0.073,2.031
2025-11-18 20:18:36.8650,0.683,1.911,-0.073,2.031
2025-11-18 20:18:36.8650,0.683,1.911,-0.073,2.031
2025-11-18 20:18:36.8730,0.735,1.959,-0.078,2.094
2025-11-18 20:18:36.8830,0.792,2.008,-0.069,2.16
2025-11-18 20:18:36.8930,0.953,2.016,-0.065,2.231
2025-11-18 20:18:36.9030,1.094,1.817,0.0,2.121
2025-11-18 20:18:36.9130,0.864,1.876,0.061,2.066
2025-11-18 20:18:36.9260,-0.767,2.325,-0.527,2.504
2025-11-18 20:18:36.9370,-3.398,2.081,-1.292,4.189
2025-11-18 20:18:36.9610,-2.404,1.288,-1.036,2.917
2025-11-18 20:18:36.9620,-2.404,1.288,-1.036,2.917
2025-11-18 20:18:36.9630,-2.022,1.301,-0.294,2.422
2025-11-18 20:18:36.9730,-2.554,0.433,1.798,3.153
2025-11-18 20:18:36.9830,-1.039,0.951,0.45,1.479
2025-11-18 20:18:36.9930,0.483,1.534,0.398,1.657
2025-11-18 20:18:37.0030,0.751,0.539,0.14,0.935
2025-11-18 20:18:37.0130,0.805,0.062,0.119,0.816
2025-11-18 20:18:37.0230,1.025,-0.452,-0.019,1.12
2025-11-18 20:18:37.0380,1.56,-0.849,-0.114,1.78
2025-11-18 20:18:37.0630,2.079,-1.721,0.065,2.7
2025-11-18 20:18:37.0630,2.079,-1.721,0.065,2.7
2025-11-18 20:18:37.0630,2.079,-1.721,0.065,2.7
2025-11-18 20:18:37.0730,1.791,-1.461,-0.004,2.311
2025-11-18 20:18:37.0830,1.41,-1.173,-0.044,1.835
2025-11-18 20:18:37.0930,1.016,-0.871,-0.047,1.339
2025-11-18 20:18:37.1030,0.531,-0.355,-0.022,0.639
2025-11-18 20:18:37.1140,0.168,0.007,0.055,0.177
2025-11-18 20:18:37.1250,-0.109,0.258,0.074,0.29
2025-11-18 20:18:37.1390,-0.46,0.449,0.086,0.649
2025-11-18 20:18:37.1650,-1.141,0.82,-0.085,1.408
2025-11-18 20:18:37.1650,-1.141,0.82,-0.085,1.408
2025-11-18 20:18:37.1650,-1.141,0.82,-0.085,1.408
2025-11-18 20:18:37.1740,-1.3,0.79,-0.08,1.523
2025-11-18 20:18:37.1840,-1.375,0.608,-0.017,1.504
2025-11-18 20:18:37.1940,-1.302,0.458,0.065,1.382
2025-11-18 20:18:37.2040,-1.164,0.198,0.292,1.216
2025-11-18 20:18:37.2140,-4.634,1.232,-0.188,4.799
2025-11-18 20:18:37.2260,-5.655,4.745,0.633,7.409
2025-11-18 20:18:37.2390,3.835,4.63,0.501,6.033
2025-11-18 20:18:37.2650,2.085,3.617,0.287,4.185
2025-11-18 20:18:37.2650,2.085,3.617,0.287,4.185
2025-11-18 20:18:37.2650,2.085,3.617,0.287,4.185
2025-11-18 20:18:37.2740,0.763,2.984,-0.096,3.081
2025-11-18 20:18:37.2840,0.704,1.591,-0.04,1.74
2025-11-18 20:18:37.2940,0.522,2.372,-0.628,2.509
2025-11-18 20:18:37.3040,0.443,1.134,-0.276,1.248
2025-11-18 20:18:37.3150,0.161,1.145,-0.134,1.164
2025-11-18 20:18:37.3260,-0.102,0.865,-0.022,0.871
2025-11-18 20:18:37.3400,-0.104,0.95,0.116,0.963
2025-11-18 20:18:37.3640,0.262,1.382,-0.145,1.414
2025-11-18 20:18:37.3640,0.262,1.382,-0.145,1.414
2025-11-18 20:18:37.3650,0.262,1.382,-0.145,1.414
2025-11-18 20:18:37.3750,0.404,1.524,-0.09,1.579
2025-11-18 20:18:37.3850,0.472,1.661,-0.096,1.729
2025-11-18 20:18:37.3950,0.543,1.779,-0.077,1.862
2025-11-18 20:18:37.4050,0.579,1.861,-0.067,1.95
2025-11-18 20:18:37.4150,0.603,1.939,-0.029,2.031
2025-11-18 20:18:37.4260,0.65,2.025,0.05,2.127
2025-11-18 20:18:37.4400,0.824,2.11,0.063,2.266
2025-11-18 20:18:37.4650,-0.35,2.029,-0.451,2.108
2025-11-18 20:18:37.4650,-0.35,2.029,-0.451,2.108
2025-11-18 20:18:37.4660,-0.35,2.029,-0.451,2.108
2025-11-18 20:18:37.4750,-3.029,2.304,-1.252,4.006
2025-11-18 20:18:37.4850,-3.592,1.617,-0.784,4.016
2025-11-18 20:18:37.4960,-2.872,1.08,-0.973,3.219
2025-11-18 20:18:37.5050,-2.307,1.032,-0.6,2.598
2025-11-18 20:18:37.5160,-2.61,0.748,0.708,2.806
2025-11-18 20:18:37.5270,-2.327,0.665,1.637,2.922
2025-11-18 20:18:37.5390,-0.487,1.974,0.286,2.053
2025-11-18 20:18:37.5670,0.817,-0.031,-0.032,0.818
2025-11-18 20:18:37.5670,0.817,-0.031,-0.032,0.818
2025-11-18 20:18:37.5670,0.817,-0.031,-0.032,0.818
2025-11-18 20:18:37.5760,1.403,-0.498,-0.058,1.49
2025-11-18 20:18:37.5860,1.877,-0.935,0.111,2.1
2025-11-18 20:18:37.5960,2.12,-1.342,0.133,2.513
2025-11-18 20:18:37.6060,2.219,-1.564,0.156,2.719
2025-11-18 20:18:37.6160,2.104,-1.673,0.133,2.691
2025-11-18 20:18:37.6260,1.786,-1.655,0.063,2.436
2025-11-18 20:18:37.6400,1.301,-1.377,0.064,1.895
2025-11-18 20:18:37.6640,0.489,-0.384,-0.01,0.622
2025-11-18 20:18:37.6640,0.489,-0.384,-0.01,0.622
2025-11-18 20:18:37.6660,0.028,-0.033,-0.002,0.043
2025-11-18 20:18:37.6790,-0.345,0.276,0.043,0.444
2025-11-18 20:18:37.6860,-0.745,0.494,0.033,0.895
2025-11-18 20:18:37.6960,-0.991,0.631,-0.025,1.175
2025-11-18 20:18:37.7060,-1.119,0.766,-0.115,1.361
2025-11-18 20:18:37.7160,-1.311,0.917,-0.204,1.613
2025-11-18 20:18:37.7270,-1.428,0.949,-0.234,1.73
2025-11-18 20:18:37.7410,-1.417,0.755,-0.113,1.61
2025-11-18 20:18:37.7640,-6.279,2.326,-0.062,6.696
2025-11-18 20:18:37.7640,-6.279,2.326,-0.062,6.696
2025-11-18 20:18:37.7660,-1.894,4.069,0.69,4.541
2025-11-18 20:18:37.7790,4.435,4.251,-0.007,6.143
2025-11-18 20:18:37.7860,2.549,0.133,-0.285,2.568
2025-11-18 20:18:37.7970,1.974,0.401,1.149,2.319
2025-11-18 20:18:37.8060,1.191,3.466,-0.164,3.669
2025-11-18 20:18:37.8170,0.478,1.961,0.121,2.022
2025-11-18 20:18:37.8270,0.656,1.892,-0.102,2.005
2025-11-18 20:18:37.8410,0.569,2.169,-0.609,2.324
2025-11-18 20:18:37.8640,0.029,1.067,-0.128,1.075
2025-11-18 20:18:37.8650,0.029,1.067,-0.128,1.075
2025-11-18 20:18:37.8670,-0.001,1.112,0.185,1.127
2025-11-18 20:18:37.8790,0.157,1.264,0.282,1.305
2025-11-18 20:18:37.8870,0.275,1.352,0.113,1.384
2025-11-18 20:18:37.8970,0.282,1.424,-0.122,1.457
2025-11-18 20:18:37.9070,0.343,1.642,-0.222,1.692
2025-11-18 20:18:37.9170,0.445,1.769,-0.187,1.834
2025-11-18 20:18:37.9270,0.517,1.861,-0.096,1.934
2025-11-18 20:18:37.9650,0.822,1.917,-0.109,2.089
2025-11-18 20:18:37.9660,0.822,1.917,-0.109,2.089
2025-11-18 20:18:37.9660,0.822,1.917,-0.109,2.089
2025-11-18 20:18:37.9670,0.865,1.841,-0.049,2.035
2025-11-18 20:18:37.9790,0.855,1.785,-0.031,1.979
2025-11-18 20:18:37.9870,0.818,1.677,0.225,1.879
2025-11-18 20:18:37.9970,0.655,1.505,0.304,1.669
2025-11-18 20:18:38.0070,-1.053,1.571,-0.806,2.056
2025-11-18 20:18:38.0180,-2.534,1.922,-1.032,3.344
2025-11-18 20:18:38.0280,-1.822,1.566,-0.639,2.486
2025-11-18 20:18:38.0670,-1.81,0.843,0.442,2.045
2025-11-18 20:18:38.0670,-1.81,0.843,0.442,2.045
2025-11-18 20:18:38.0670,-1.81,0.843,0.442,2.045
2025-11-18 20:18:38.0680,-1.911,0.126,1.901,2.698
2025-11-18 20:18:38.0800,-0.267,1.002,0.043,1.038
2025-11-18 20:18:38.0880,1.131,0.957,0.271,1.506
2025-11-18 20:18:38.0980,0.954,-0.088,0.26,0.993
2025-11-18 20:18:38.1080,0.964,-0.448,0.142,1.072
2025-11-18 20:18:38.1180,1.073,-0.539,0.124,1.207
2025-11-18 20:18:38.1280,1.193,-0.888,-0.016,1.487
2025-11-18 20:18:38.1650,1.286,-1.255,0.1,1.8
2025-11-18 20:18:38.1660,1.286,-1.255,0.1,1.8
2025-11-18 20:18:38.1660,1.286,-1.255,0.1,1.8
2025-11-18 20:18:38.1680,1.131,-1.047,0.067,1.543
2025-11-18 20:18:38.1800,0.762,-0.702,0.056,1.038
2025-11-18 20:18:38.1880,0.201,-0.28,0.002,0.345
2025-11-18 20:18:38.1980,-0.059,-0.05,-0.043,0.088
2025-11-18 20:18:38.2080,-0.29,0.096,-0.036,0.308
2025-11-18 20:18:38.2190,-0.642,0.293,-0.044,0.707
2025-11-18 20:18:38.2290,-1.052,0.45,-0.152,1.154
2025-11-18 20:18:38.2670,-1.057,0.778,-0.173,1.324
2025-11-18 20:18:38.2680,-1.057,0.778,-0.173,1.324
